id,friends
16196,0
16197,1
16198,0
16199,1
16200,0
16201,1
16202,1
16203,0
16204,0
16205,0
16206,0
16207,1
16208,1
16209,0
16210,1
16211,1
16212,1
16213,1
16214,0
16215,0
16216,0
16217,0
16218,1
16219,0
16220,1
16221,1
16222,0
16223,0
16224,0
16225,1
16226,0
16227,1
16228,1
16229,1
16230,0
16231,1
16232,1
16233,0
16234,1
16235,1
16236,1
16237,1
16238,0
16239,1
16240,1
16241,0
16242,1
16243,0
16244,1
16245,1
16246,0
16247,0
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,1
16255,1
16256,1
16257,0
16258,0
16259,1
16260,1
16261,0
16262,1
16263,1
16264,1
16265,0
16266,1
16267,1
16268,1
16269,1
16270,0
16271,1
16272,1
16273,1
16274,0
16275,1
16276,1
16277,0
16278,0
16279,1
16280,1
16281,1
16282,1
16283,0
16284,1
16285,1
16286,1
16287,0
16288,0
16289,1
16290,1
16291,1
16292,1
16293,0
16294,0
16295,0
16296,1
16297,1
16298,0
16299,1
16300,1
16301,0
16302,1
16303,0
16304,1
16305,1
16306,1
16307,0
16308,0
16309,1
16310,1
16311,0
16312,1
16313,0
16314,1
16315,0
16316,0
16317,0
16318,1
16319,1
16320,0
16321,0
16322,1
16323,1
16324,0
16325,1
16326,0
16327,0
16328,0
16329,1
16330,0
16331,1
16332,0
16333,0
16334,0
16335,1
16336,0
16337,1
16338,1
16339,1
16340,0
16341,0
16342,1
16343,1
16344,1
16345,0
16346,0
16347,0
16348,0
16349,1
16350,0
16351,1
16352,0
16353,1
16354,0
16355,1
16356,0
16357,0
16358,0
16359,0
16360,1
16361,1
16362,0
16363,1
16364,1
16365,0
16366,1
16367,0
16368,0
16369,0
16370,1
16371,1
16372,0
16373,1
16374,0
16375,1
16376,1
16377,0
16378,1
16379,1
16380,1
16381,1
16382,0
16383,1
16384,1
16385,0
16386,0
16387,1
16388,1
16389,0
16390,1
16391,1
16392,1
16393,0
16394,0
16395,0
16396,0
16397,0
16398,1
16399,0
16400,0
16401,1
16402,0
16403,0
16404,0
16405,0
16406,1
16407,1
16408,1
16409,0
16410,1
16411,0
16412,1
16413,1
16414,1
16415,1
16416,1
16417,1
16418,0
16419,1
16420,0
16421,1
16422,0
16423,0
16424,0
16425,0
16426,1
16427,1
16428,0
16429,0
16430,1
16431,1
16432,1
16433,1
16434,1
16435,0
16436,1
16437,1
16438,0
16439,0
16440,0
16441,1
16442,0
16443,0
16444,1
16445,1
16446,1
16447,0
16448,1
16449,0
16450,0
16451,0
16452,1
16453,1
16454,0
16455,1
16456,1
16457,1
16458,0
16459,1
16460,1
16461,0
16462,0
16463,0
16464,1
16465,1
16466,0
16467,0
16468,0
16469,1
16470,1
16471,1
16472,1
16473,1
16474,1
16475,0
16476,1
16477,0
16478,0
16479,0
16480,0
16481,0
16482,0
16483,1
16484,1
16485,0
16486,1
16487,1
16488,1
16489,1
16490,1
16491,1
16492,0
16493,0
16494,1
16495,1
16496,1
16497,0
16498,0
16499,0
16500,1
16501,0
16502,1
16503,0
16504,1
16505,1
16506,0
16507,1
16508,1
16509,0
16510,0
16511,1
16512,0
16513,1
16514,1
16515,1
16516,0
16517,1
16518,1
16519,0
16520,0
16521,0
16522,1
16523,0
16524,0
16525,0
16526,1
16527,1
16528,0
16529,0
16530,1
16531,0
16532,0
16533,1
16534,0
16535,1
16536,1
16537,0
16538,0
16539,1
16540,0
16541,0
16542,0
16543,1
16544,1
16545,1
16546,1
16547,0
16548,0
16549,0
16550,0
16551,1
16552,1
16553,0
16554,0
16555,0
16556,1
16557,1
16558,0
16559,0
16560,1
16561,0
16562,0
16563,0
16564,1
16565,0
16566,0
16567,1
16568,0
16569,0
16570,0
16571,1
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,1
16579,1
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,1
16587,1
16588,0
16589,1
16590,1
16591,1
16592,1
16593,0
16594,1
16595,0
16596,0
16597,0
16598,1
16599,0
16600,0
16601,0
16602,1
16603,1
16604,1
16605,1
16606,0
16607,1
16608,1
16609,0
16610,0
16611,0
16612,0
16613,1
16614,1
16615,1
16616,0
16617,1
16618,0
16619,1
16620,1
16621,1
16622,0
16623,1
16624,1
16625,1
16626,0
16627,1
16628,0
16629,0
16630,0
16631,1
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,1
16639,1
16640,0
16641,1
16642,0
16643,1
16644,0
16645,0
16646,1
16647,1
16648,1
16649,1
16650,1
16651,1
16652,1
16653,1
16654,0
16655,1
16656,0
16657,1
16658,1
16659,0
16660,1
16661,0
16662,1
16663,1
16664,0
16665,0
16666,1
16667,0
16668,0
16669,1
16670,0
16671,0
16672,1
16673,1
16674,0
16675,0
16676,1
16677,1
16678,0
16679,1
16680,0
16681,1
16682,0
16683,0
16684,1
16685,1
16686,1
16687,0
16688,1
16689,0
16690,0
16691,0
16692,1
16693,0
16694,1
16695,1
16696,0
16697,0
16698,0
16699,1
16700,0
16701,1
16702,1
16703,0
16704,1
16705,0
16706,1
16707,0
16708,1
16709,0
16710,0
16711,0
16712,0
16713,1
16714,1
16715,1
16716,0
16717,0
16718,0
16719,1
16720,1
16721,0
16722,0
16723,1
16724,0
16725,1
16726,1
16727,0
16728,0
16729,0
16730,0
16731,1
16732,0
16733,0
16734,0
16735,0
16736,0
16737,0
16738,1
16739,1
16740,1
16741,1
16742,0
16743,0
16744,0
16745,0
16746,1
16747,1
16748,1
16749,1
16750,0
16751,1
16752,0
16753,1
16754,1
16755,0
16756,0
16757,0
16758,0
16759,1
16760,1
16761,1
16762,1
16763,1
16764,0
16765,1
16766,0
16767,0
16768,0
16769,0
16770,1
16771,1
16772,0
16773,0
16774,0
16775,0
16776,0
16777,1
16778,1
16779,0
16780,1
16781,0
16782,0
16783,0
16784,1
16785,1
16786,1
16787,1
16788,1
16789,1
16790,0
16791,0
16792,0
16793,0
16794,0
16795,0
16796,1
16797,1
16798,1
16799,0
16800,1
16801,1
16802,1
16803,0
16804,0
16805,0
16806,1
16807,0
16808,0
16809,1
16810,0
16811,1
16812,0
16813,1
16814,1
16815,0
16816,0
16817,1
16818,0
16819,1
16820,0
16821,0
16822,1
16823,1
16824,1
16825,0
16826,1
16827,0
16828,1
16829,0
16830,0
16831,0
16832,1
16833,1
16834,1
16835,0
16836,0
16837,0
16838,1
16839,1
16840,1
16841,0
16842,0
16843,1
16844,1
16845,1
16846,1
16847,1
16848,0
16849,1
16850,0
16851,1
16852,0
16853,1
16854,0
16855,1
16856,1
16857,1
16858,0
16859,0
16860,0
16861,0
16862,0
16863,1
16864,0
16865,0
16866,1
16867,1
16868,0
16869,0
16870,1
16871,0
16872,1
16873,1
16874,0
16875,0
16876,1
16877,1
16878,1
16879,0
16880,0
16881,0
16882,0
16883,0
16884,1
16885,1
16886,0
16887,0
16888,1
16889,0
16890,0
16891,1
16892,1
16893,1
16894,0
16895,1
16896,0
16897,0
16898,0
16899,0
16900,1
16901,1
16902,0
16903,0
16904,0
16905,1
16906,0
16907,1
16908,0
16909,1
16910,1
16911,1
16912,1
16913,0
16914,1
16915,1
16916,1
16917,0
16918,0
16919,0
16920,1
16921,0
16922,1
16923,0
16924,0
16925,0
16926,1
16927,0
16928,0
16929,0
16930,1
16931,1
16932,1
16933,1
16934,1
16935,0
16936,0
16937,0
16938,1
16939,0
16940,0
16941,0
16942,0
16943,1
16944,0
16945,0
16946,1
16947,1
16948,1
16949,1
16950,1
16951,0
16952,1
16953,0
16954,0
16955,1
16956,0
16957,0
16958,1
16959,0
16960,0
16961,0
16962,1
16963,0
16964,1
16965,1
16966,0
16967,0
16968,1
16969,1
16970,0
16971,1
16972,0
16973,1
16974,0
16975,1
16976,0
16977,1
16978,0
16979,1
16980,1
16981,0
16982,0
16983,1
16984,0
16985,1
16986,1
16987,1
16988,0
16989,0
16990,0
16991,1
16992,1
16993,0
16994,0
16995,1
16996,0
16997,0
16998,0
16999,0
17000,1
17001,0
17002,1
17003,1
17004,1
17005,0
17006,1
17007,0
17008,0
17009,1
17010,0
17011,0
17012,1
17013,1
17014,1
17015,1
17016,1
17017,1
17018,1
17019,1
17020,0
17021,0
17022,1
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,1
17030,1
17031,1
17032,1
17033,1
17034,0
17035,1
17036,1
17037,1
17038,0
17039,1
17040,0
17041,1
17042,1
17043,0
17044,0
17045,1
17046,1
17047,0
17048,1
17049,1
17050,0
17051,0
17052,1
17053,1
17054,1
17055,0
17056,1
17057,1
17058,1
17059,0
17060,1
17061,0
17062,0
17063,1
17064,0
17065,1
17066,1
17067,0
17068,1
17069,1
17070,0
17071,0
17072,1
17073,0
17074,1
17075,1
17076,0
17077,0
17078,1
17079,1
17080,1
17081,0
17082,0
17083,0
17084,1
17085,0
17086,1
17087,1
17088,1
17089,1
17090,1
17091,1
17092,1
17093,1
17094,1
17095,1
17096,1
17097,0
17098,1
17099,1
17100,0
17101,1
17102,1
17103,1
17104,0
17105,0
17106,1
17107,1
17108,1
17109,1
17110,0
17111,0
17112,1
17113,1
17114,0
17115,1
17116,1
17117,1
17118,0
17119,1
17120,1
17121,1
17122,1
17123,0
17124,0
17125,1
17126,1
17127,0
17128,0
17129,0
17130,0
17131,0
17132,0
17133,0
17134,1
17135,1
17136,0
17137,0
17138,0
17139,1
17140,1
17141,1
17142,0
17143,1
17144,1
17145,1
17146,0
17147,1
17148,1
17149,0
17150,0
17151,1
17152,0
17153,1
17154,0
17155,0
17156,0
17157,1
17158,1
17159,1
17160,1
17161,1
17162,1
17163,0
17164,1
17165,1
17166,1
17167,1
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,1
17176,0
17177,0
17178,0
17179,0
17180,1
17181,0
17182,0
17183,1
17184,1
17185,1
17186,1
17187,0
17188,0
17189,1
17190,1
17191,1
17192,1
17193,1
17194,0
17195,0
17196,0
17197,0
17198,0
17199,1
17200,0
17201,1
17202,1
17203,0
17204,1
17205,1
17206,1
17207,1
17208,1
17209,1
17210,1
17211,1
17212,1
17213,0
17214,0
17215,1
17216,1
17217,0
17218,0
17219,1
17220,0
17221,0
17222,0
17223,1
17224,1
17225,0
17226,1
17227,1
17228,1
17229,1
17230,1
17231,0
17232,0
17233,0
17234,0
17235,1
17236,0
17237,1
17238,1
17239,0
17240,1
17241,1
17242,0
17243,1
17244,0
17245,0
17246,0
17247,1
17248,1
17249,1
17250,0
17251,1
17252,1
17253,0
17254,1
17255,0
17256,0
17257,0
17258,0
17259,0
17260,1
17261,1
17262,1
17263,0
17264,1
17265,1
17266,1
17267,1
17268,1
17269,0
17270,0
17271,0
17272,1
17273,0
17274,0
17275,0
17276,1
17277,1
17278,0
17279,1
17280,1
17281,0
17282,1
17283,1
17284,1
17285,0
17286,1
17287,1
17288,0
17289,0
17290,1
17291,1
17292,1
17293,0
17294,1
17295,1
17296,1
17297,1
17298,0
17299,1
17300,0
17301,1
17302,1
17303,0
17304,1
17305,1
17306,0
17307,1
17308,0
17309,0
17310,0
17311,1
17312,0
17313,1
17314,1
17315,1
17316,1
17317,1
17318,1
17319,0
17320,0
17321,0
17322,0
17323,1
17324,1
17325,0
17326,1
17327,0
17328,0
17329,0
17330,0
17331,1
17332,0
17333,0
17334,1
17335,1
17336,0
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,1
17344,1
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,1
17352,0
17353,0
17354,1
17355,0
17356,1
17357,1
17358,0
17359,0
17360,1
17361,0
17362,1
17363,0
17364,1
17365,1
17366,1
17367,1
17368,1
17369,1
17370,1
17371,0
17372,0
17373,1
17374,0
17375,1
17376,0
17377,1
17378,1
17379,1
17380,0
17381,1
17382,1
17383,0
17384,1
17385,0
17386,0
17387,0
17388,1
17389,1
17390,0
17391,1
17392,0
17393,1
17394,1
17395,1
17396,0
17397,1
17398,1
17399,0
17400,1
17401,0
17402,1
17403,1
17404,0
17405,1
17406,1
17407,0
17408,0
17409,1
17410,0
17411,1
17412,0
17413,0
17414,1
17415,0
17416,1
17417,1
17418,0
17419,1
17420,1
17421,1
17422,0
17423,0
17424,1
17425,0
17426,1
17427,1
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,1
17435,1
17436,0
17437,1
17438,1
17439,0
17440,1
17441,0
17442,1
17443,0
17444,1
17445,1
17446,0
17447,0
17448,0
17449,0
17450,1
17451,0
17452,1
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,1
17460,1
17461,1
17462,1
17463,0
17464,0
17465,1
17466,0
17467,1
17468,0
17469,0
17470,0
17471,1
17472,1
17473,1
17474,1
17475,1
17476,0
17477,1
17478,1
17479,0
17480,0
17481,0
17482,1
17483,0
17484,1
17485,0
17486,1
17487,1
17488,0
17489,0
17490,1
17491,0
17492,0
17493,1
17494,1
17495,0
17496,0
17497,1
17498,1
17499,1
17500,1
17501,1
17502,0
17503,0
17504,0
17505,0
17506,1
17507,0
17508,1
17509,0
17510,1
17511,0
17512,1
17513,0
17514,0
17515,1
17516,0
17517,0
17518,0
17519,0
17520,1
17521,0
17522,1
17523,0
17524,0
17525,1
17526,0
17527,1
17528,0
17529,1
17530,1
17531,0
17532,1
17533,1
17534,1
17535,0
17536,1
17537,1
17538,1
17539,0
17540,0
17541,0
17542,1
17543,1
17544,0
17545,0
17546,1
17547,1
17548,1
17549,0
17550,0
17551,1
17552,1
17553,0
17554,1
17555,1
17556,0
17557,0
17558,0
17559,1
17560,0
17561,0
17562,0
17563,0
17564,1
17565,0
17566,0
17567,1
17568,1
17569,0
17570,1
17571,0
17572,1
17573,1
17574,1
17575,1
17576,1
17577,0
17578,0
17579,1
17580,1
17581,1
17582,0
17583,0
17584,0
17585,1
17586,0
17587,0
17588,0
17589,0
17590,1
17591,1
17592,0
17593,1
17594,1
17595,0
17596,0
17597,0
17598,0
17599,0
17600,0
17601,1
17602,0
17603,0
17604,0
17605,1
17606,0
17607,0
17608,0
17609,1
17610,0
17611,1
17612,0
17613,1
17614,0
17615,0
17616,1
17617,0
17618,0
17619,0
17620,1
17621,0
17622,1
17623,1
17624,1
17625,0
17626,1
17627,0
17628,1
17629,1
17630,0
17631,1
17632,1
17633,1
17634,1
17635,0
17636,1
17637,1
17638,0
17639,1
17640,1
17641,1
17642,0
17643,1
17644,0
17645,1
17646,0
17647,0
17648,1
17649,1
17650,0
17651,0
17652,1
17653,1
17654,0
17655,1
17656,1
17657,1
17658,1
17659,1
17660,0
17661,1
17662,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,0
17669,0
17670,0
17671,1
17672,1
17673,0
17674,0
17675,1
17676,1
17677,1
17678,1
17679,1
17680,0
17681,1
17682,0
17683,1
17684,0
17685,1
17686,1
17687,1
17688,1
17689,0
17690,1
17691,0
17692,1
17693,0
17694,1
17695,1
17696,1
17697,0
17698,0
17699,1
17700,1
17701,1
17702,1
17703,1
17704,1
17705,1
17706,1
17707,1
17708,0
17709,1
17710,0
17711,1
17712,0
17713,1
17714,1
17715,1
17716,1
17717,0
17718,0
17719,1
17720,0
17721,1
17722,1
17723,1
17724,0
17725,0
17726,0
17727,1
17728,1
17729,0
17730,0
17731,1
17732,0
17733,1
17734,1
17735,0
17736,1
17737,0
17738,1
17739,0
17740,0
17741,1
17742,1
17743,0
17744,1
17745,0
17746,0
17747,1
17748,1
17749,0
17750,0
17751,0
17752,1
17753,1
17754,0
17755,1
17756,1
17757,0
17758,0
17759,1
17760,1
17761,0
17762,1
17763,1
17764,1
17765,0
17766,1
17767,1
17768,0
17769,1
17770,1
17771,0
17772,0
17773,0
17774,0
17775,0
17776,1
17777,0
17778,1
17779,1
17780,0
17781,0
17782,0
17783,1
17784,0
17785,1
17786,1
17787,1
17788,0
17789,0
17790,0
17791,1
17792,1
17793,1
17794,0
17795,0
17796,0
17797,1
17798,1
17799,0
17800,0
17801,1
17802,0
17803,0
17804,1
17805,1
17806,0
17807,1
17808,1
17809,1
17810,1
17811,1
17812,0
17813,1
17814,1
17815,1
17816,1
17817,0
17818,1
17819,0
17820,1
17821,1
17822,1
17823,0
17824,1
17825,1
17826,1
17827,0
17828,0
17829,1
17830,1
17831,1
17832,0
17833,0
17834,1
17835,0
17836,1
17837,1
17838,1
17839,0
17840,1
17841,1
17842,1
17843,0
17844,1
17845,1
17846,0
17847,1
17848,1
17849,1
17850,1
17851,0
17852,1
17853,0
17854,1
17855,1
17856,1
17857,0
17858,1
17859,0
17860,1
17861,1
17862,0
17863,1
17864,1
17865,0
17866,1
17867,0
17868,0
17869,0
17870,1
17871,1
17872,1
17873,0
17874,0
17875,0
17876,1
17877,1
17878,0
17879,1
17880,1
17881,1
17882,0
17883,1
17884,0
17885,1
17886,1
17887,0
17888,1
17889,1
17890,0
17891,0
17892,1
17893,1
17894,1
17895,0
17896,0
17897,0
17898,1
17899,1
17900,0
17901,0
17902,1
17903,1
17904,1
17905,0
17906,0
17907,1
17908,0
17909,0
17910,0
17911,1
17912,1
17913,0
17914,0
17915,1
17916,0
17917,1
17918,1
17919,0
17920,0
17921,1
17922,1
17923,0
17924,1
17925,0
17926,0
17927,1
17928,0
17929,1
17930,0
17931,0
17932,1
17933,1
17934,0
17935,1
17936,0
17937,1
17938,0
17939,1
17940,0
17941,1
17942,0
17943,0
17944,0
17945,0
17946,1
17947,0
17948,0
17949,0
17950,1
17951,1
17952,1
17953,1
17954,0
17955,1
17956,1
17957,1
17958,0
17959,0
17960,0
17961,0
17962,1
17963,0
17964,0
17965,1
17966,0
17967,0
17968,1
17969,0
17970,1
17971,0
17972,0
17973,0
17974,0
17975,0
17976,0
17977,1
17978,1
17979,1
17980,1
17981,1
17982,0
17983,0
17984,1
17985,0
17986,0
17987,1
17988,0
17989,0
17990,0
17991,0
17992,0
17993,1
17994,1
17995,1
17996,1
17997,1
17998,0
17999,1
18000,0
18001,1
18002,0
18003,1
18004,1
18005,1
18006,1
18007,0
18008,0
18009,0
18010,0
18011,1
18012,1
18013,1
18014,0
18015,1
18016,0
18017,0
18018,0
18019,0
18020,0
18021,1
18022,1
18023,0
18024,0
18025,1
18026,0
18027,1
18028,1
18029,0
18030,1
18031,1
18032,1
18033,1
18034,0
18035,1
18036,1
18037,1
18038,0
18039,0
18040,1
18041,1
18042,1
18043,0
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18050,1
18051,0
18052,1
18053,1
18054,0
18055,1
18056,1
18057,1
18058,1
18059,0
18060,0
18061,0
18062,1
18063,0
18064,0
18065,1
18066,1
18067,1
18068,0
18069,0
18070,1
18071,0
18072,1
18073,1
18074,0
18075,0
18076,1
18077,1
18078,1
18079,1
18080,0
18081,0
18082,0
18083,1
18084,0
18085,0
18086,1
18087,0
18088,1
18089,0
18090,1
18091,0
18092,0
18093,0
18094,1
18095,1
18096,1
18097,0
18098,0
18099,0
18100,0
18101,0
18102,1
18103,0
18104,0
18105,0
18106,0
18107,1
18108,0
18109,1
18110,0
18111,1
18112,0
18113,1
18114,0
18115,1
18116,0
18117,0
18118,0
18119,1
18120,0
18121,0
18122,1
18123,1
18124,1
18125,0
18126,0
18127,1
18128,0
18129,1
18130,1
18131,1
18132,0
18133,0
18134,0
18135,0
18136,0
18137,0
18138,0
18139,1
18140,1
18141,0
18142,0
18143,1
18144,0
18145,0
18146,1
18147,1
18148,0
18149,1
18150,1
18151,1
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,0
18160,1
18161,1
18162,1
18163,0
18164,0
18165,1
18166,1
18167,0
18168,0
18169,0
18170,1
18171,0
18172,0
18173,1
18174,1
18175,0
18176,0
18177,1
18178,1
18179,1
18180,0
18181,1
18182,0
18183,0
18184,1
18185,1
18186,0
18187,1
18188,1
18189,0
18190,1
18191,1
18192,0
18193,1
18194,0
18195,0
18196,0
18197,0
18198,1
18199,0
18200,1
18201,1
18202,0
18203,0
18204,1
18205,1
18206,0
18207,0
18208,1
18209,0
18210,1
18211,1
18212,1
18213,1
18214,1
18215,0
18216,0
18217,1
18218,0
18219,0
18220,1
18221,1
18222,1
18223,0
18224,1
18225,0
18226,0
18227,0
18228,0
18229,0
18230,1
18231,1
18232,0
18233,0
18234,0
18235,0
18236,1
18237,0
18238,0
18239,0
18240,1
18241,1
18242,1
18243,0
18244,0
18245,1
18246,1
18247,0
18248,0
18249,0
18250,1
18251,1
18252,0
18253,0
18254,1
18255,0
18256,0
18257,1
18258,0
18259,1
18260,0
18261,1
18262,0
18263,1
18264,0
18265,0
18266,0
18267,1
18268,0
18269,0
18270,0
18271,0
18272,1
18273,1
18274,1
18275,0
18276,1
18277,0
18278,1
18279,0
18280,0
18281,1
18282,0
18283,1
18284,0
18285,0
18286,0
18287,1
18288,0
18289,0
18290,1
18291,0
18292,0
18293,1
18294,0
18295,0
18296,0
18297,0
18298,1
18299,1
18300,1
18301,1
18302,0
18303,1
18304,1
18305,0
18306,0
18307,1
18308,0
18309,1
18310,1
18311,1
18312,0
18313,0
18314,1
18315,0
18316,1
18317,1
18318,0
18319,1
18320,0
18321,0
18322,1
18323,0
18324,0
18325,0
18326,1
18327,0
18328,1
18329,0
18330,1
18331,0
18332,0
18333,1
18334,0
18335,0
18336,0
18337,0
18338,1
18339,1
18340,1
18341,1
18342,1
18343,1
18344,0
18345,0
18346,1
18347,0
18348,1
18349,0
18350,0
18351,0
18352,1
18353,1
18354,1
18355,1
18356,0
18357,0
18358,0
18359,0
18360,1
18361,0
18362,1
18363,1
18364,0
18365,0
18366,0
18367,0
18368,1
18369,1
18370,1
18371,1
18372,0
18373,0
18374,1
18375,1
18376,1
18377,1
18378,0
18379,1
18380,0
18381,0
18382,0
18383,1
18384,0
18385,1
18386,0
18387,1
18388,0
18389,0
18390,0
18391,1
18392,1
18393,1
18394,0
18395,0
18396,0
18397,1
18398,1
18399,0
18400,0
18401,0
18402,1
18403,0
18404,1
18405,0
18406,0
18407,0
18408,1
18409,1
18410,0
18411,1
18412,1
18413,0
18414,1
18415,0
18416,0
18417,1
18418,1
18419,1
18420,0
18421,1
18422,1
18423,1
18424,1
18425,0
18426,1
18427,1
18428,1
18429,0
18430,1
18431,1
18432,0
18433,1
18434,0
18435,1
18436,0
18437,0
18438,1
18439,0
18440,1
18441,0
18442,1
18443,0
18444,0
18445,0
18446,1
18447,1
18448,1
18449,0
18450,0
18451,1
18452,0
18453,0
18454,0
18455,1
18456,0
18457,0
18458,0
18459,1
18460,0
18461,1
18462,0
18463,0
18464,0
18465,0
18466,1
18467,0
18468,1
18469,0
18470,1
18471,1
18472,1
18473,0
18474,1
18475,0
18476,0
18477,1
18478,0
18479,1
18480,1
18481,0
18482,0
18483,0
18484,0
18485,0
18486,0
18487,0
18488,0
18489,1
18490,1
18491,0
18492,1
18493,1
18494,1
18495,0
18496,0
18497,0
18498,0
18499,0
18500,0
18501,0
18502,1
18503,0
18504,0
18505,1
18506,0
18507,0
18508,0
18509,1
18510,1
18511,1
18512,1
18513,1
18514,0
18515,1
18516,1
18517,0
18518,1
18519,1
18520,0
18521,0
18522,1
18523,1
18524,0
18525,0
18526,1
18527,1
18528,1
18529,1
18530,1
18531,1
18532,0
18533,0
18534,1
18535,1
18536,1
18537,0
18538,1
18539,0
18540,1
18541,1
18542,1
18543,1
18544,0
18545,0
18546,1
18547,0
18548,1
18549,0
18550,1
18551,1
18552,0
18553,1
18554,0
18555,0
18556,0
18557,0
18558,0
18559,0
18560,1
18561,1
18562,0
18563,1
18564,0
18565,1
18566,1
18567,0
18568,0
18569,0
18570,1
18571,0
18572,1
18573,0
18574,1
18575,0
18576,0
18577,1
18578,0
18579,1
18580,1
18581,0
18582,1
18583,0
18584,1
18585,1
18586,1
18587,0
18588,0
18589,1
18590,1
18591,0
18592,0
18593,1
18594,1
18595,1
18596,1
18597,0
18598,1
18599,1
18600,1
18601,0
18602,0
18603,1
18604,1
18605,0
18606,0
18607,1
18608,1
18609,0
18610,1
18611,0
18612,0
18613,1
18614,1
18615,1
18616,0
18617,0
18618,1
18619,0
18620,0
18621,0
18622,1
18623,0
18624,0
18625,0
18626,0
18627,1
18628,0
18629,1
18630,1
18631,1
18632,1
18633,1
18634,1
18635,0
18636,0
18637,1
18638,1
18639,0
18640,0
18641,0
18642,1
18643,0
18644,0
18645,1
18646,1
18647,1
18648,0
18649,0
18650,0
18651,1
18652,1
18653,1
18654,1
18655,1
18656,1
18657,0
18658,0
18659,0
18660,0
18661,0
18662,1
18663,1
18664,0
18665,0
18666,0
18667,1
18668,0
18669,1
18670,0
18671,0
18672,1
18673,0
18674,0
18675,0
18676,0
18677,0
18678,0
18679,0
18680,1
18681,1
18682,0
18683,1
18684,1
18685,1
18686,0
18687,1
18688,1
18689,0
18690,0
18691,0
18692,0
18693,1
18694,0
18695,0
18696,0
18697,0
18698,1
18699,0
18700,0
18701,0
18702,1
18703,1
18704,0
18705,0
18706,0
18707,1
18708,0
18709,0
18710,0
18711,0
18712,0
18713,0
18714,1
18715,1
18716,1
18717,0
18718,0
18719,1
18720,0
18721,0
18722,1
18723,0
18724,1
18725,0
18726,1
18727,0
18728,1
18729,1
18730,1
18731,1
18732,1
18733,0
18734,0
18735,0
18736,1
18737,1
18738,0
18739,0
18740,1
18741,0
18742,0
18743,1
18744,0
18745,0
18746,1
18747,1
18748,0
18749,0
18750,0
18751,0
18752,0
18753,1
18754,1
18755,0
18756,0
18757,1
18758,1
18759,1
18760,0
18761,1
18762,0
18763,1
18764,0
18765,1
18766,1
18767,1
18768,0
18769,1
18770,1
18771,1
18772,1
18773,0
18774,1
18775,1
18776,1
18777,1
18778,0
18779,1
18780,1
18781,0
18782,1
18783,0
18784,0
18785,0
18786,0
18787,1
18788,0
18789,0
18790,0
18791,0
18792,1
18793,0
18794,1
18795,0
18796,0
18797,1
18798,0
18799,0
18800,1
18801,1
18802,0
18803,0
18804,0
18805,0
18806,1
18807,1
18808,1
18809,1
18810,0
18811,1
18812,0
18813,1
18814,1
18815,1
18816,0
18817,1
18818,1
18819,1
18820,1
18821,1
18822,0
18823,1
18824,0
18825,1
18826,0
18827,1
18828,0
18829,1
18830,1
18831,0
18832,0
18833,0
18834,1
18835,0
18836,0
18837,0
18838,1
18839,0
18840,1
18841,0
18842,0
18843,0
18844,0
18845,1
18846,1
18847,1
18848,0
18849,0
18850,0
18851,0
18852,0
18853,0
18854,1
18855,0
18856,1
18857,1
18858,1
18859,1
18860,0
18861,1
18862,1
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,1
18870,0
18871,1
18872,1
18873,1
18874,0
18875,0
18876,0
18877,1
18878,0
18879,1
18880,1
18881,0
18882,1
18883,0
18884,0
18885,0
18886,0
18887,0
18888,1
18889,1
18890,0
18891,0
18892,1
18893,1
18894,1
18895,0
18896,1
18897,0
18898,1
18899,0
18900,1
18901,0
18902,0
18903,1
18904,1
18905,0
18906,1
18907,0
18908,1
18909,1
18910,1
18911,0
18912,1
18913,1
18914,0
18915,0
18916,0
18917,0
18918,1
18919,0
18920,1
18921,1
18922,1
18923,0
18924,1
18925,1
18926,0
18927,1
18928,1
18929,0
18930,1
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,0
18941,1
18942,0
18943,0
18944,1
18945,0
18946,0
18947,1
18948,0
18949,1
18950,0
18951,0
18952,0
18953,0
18954,1
18955,1
18956,0
18957,0
18958,0
18959,1
18960,0
18961,1
18962,1
18963,1
18964,1
18965,1
18966,1
18967,0
18968,1
18969,1
18970,1
18971,0
18972,0
18973,1
18974,0
18975,1
18976,1
18977,0
18978,0
18979,0
18980,1
18981,0
18982,1
18983,0
18984,1
18985,1
18986,0
18987,1
18988,1
18989,1
18990,0
18991,1
18992,0
18993,0
18994,1
